timestamp,session_time,frame_identifier,player_car_index_x,last_lap_time,current_lap_time,sector_1_time_ms,sector_1_time_min,sector_2_time_ms,sector_2_time_min,delta_car_ahead_ms,delta_car_ahead_min,delta_race_leader_ms,delta_race_leader_min,lap_distance,total_distance,speed_trap_fastest_speed,speed_trap_fastest_lap,current_lap_num,player_car_index_y,speed_kph,throttle,steer,brake,clutch,gear,engine_rpm,drs,rev_lights_percent,rev_lights_bit_value,brake_temp_rl,brake_temp_rr,brake_temp_fl,brake_temp_fr,player_car_index,world_pos_X,world_pos_Y,world_pos_Z,world_velo_X,world_velo_Y,world_velo_Z,track_name
1786297015.0628092,622.8784790039062,12659,0,82966,50598,22289,0,25087,0,0,0,0,0,2681.1396484375,15795.4794921875,332.7499084472656,3,4,0,90,0.0,0.3373358249664306,0.0,0,2,7908,0,0,0,945,948,965,967,0,-18.416439056396484,96.61062622070312,-415.8042907714844,-2.6039814949035645,-0.0586408674716949,-24.970674514770508,MONTREALGRAND PRIX
1786297015.566136,623.37939453125,12669,0,82966,51095,22289,0,25087,0,0,0,0,0,2692.404296875,15806.744140625,332.7499084472656,3,4,0,82,0.0,0.695737898349762,0.0,0,2,7259,0,0,0,927,930,950,952,0,-17.413087844848633,96.54660034179688,-427.6336059570313,6.835285186767578,-0.1422455310821533,-21.74925994873047,MONTREALGRAND PRIX
1786297016.054514,623.8684692382812,12679,0,82966,51595,22289,0,25087,0,0,0,0,0,2703.0048828125,15817.3447265625,332.7499084472656,3,4,0,71,0.0,0.777164101600647,0.0,0,2,6394,0,0,0,911,914,936,938,0,-11.92607307434082,96.49180603027344,-436.67578125,14.39536952972412,-0.0625334680080413,-13.876313209533691,MONTREALGRAND PRIX
1786297016.556296,624.3711547851562,12689,0,82966,52094,22289,0,25087,0,0,0,0,0,2713.27734375,15827.6171875,332.7499084472656,3,4,0,63,0.3764705955982208,0.8811303973197937,0.0,0,2,5861,0,0,0,897,900,924,926,0,-3.866476058959961,96.469970703125,-441.0918884277344,17.108585357666016,-0.043103814125061,-3.7526967525482178,MONTREALGRAND PRIX
1786297017.0530934,624.8692626953125,12699,0,82966,52594,22289,0,25087,0,0,0,0,0,2723.3271484375,15837.6669921875,332.7499084472656,3,4,0,61,0.729411780834198,0.8732031583786011,0.0,0,2,5949,0,0,0,884,887,913,915,0,4.640529632568359,96.44612884521484,-440.4833068847656,15.907191276550291,-0.0561154447495937,6.062305927276611,MONTREALGRAND PRIX
1786297017.5611286,625.3758544921875,12709,0,82966,53110,22289,0,25087,0,0,0,0,0,2733.642578125,15847.982421875,332.7499084472656,3,4,0,57,0.7529411911964417,0.7422009706497192,0.0,0,1,7357,0,0,0,871,875,902,904,0,10.994133949279783,96.4232177734375,-435.4617919921875,8.931806564331055,-0.0312343835830688,13.350631713867188,MONTREALGRAND PRIX
1786297018.057805,625.8668212890625,12719,0,82966,53594,22289,0,25087,0,0,0,0,0,2744.9375,15859.27734375,332.7499084472656,3,4,0,72,0.7686274647712708,-0.0,0.0,0,1,9085,0,0,0,859,862,891,893,0,15.050721168518066,96.45791625976562,-427.6197509765625,8.969825744628906,0.0279790237545967,17.979434967041016,MONTREALGRAND PRIX
1786297018.5596778,626.3775634765625,12729,0,82966,54110,22289,0,25087,0,0,0,0,0,2756.837890625,15871.177734375,332.7499084472656,3,4,0,89,0.8509804010391235,0.0813866034150123,0.0,0,2,8474,0,0,0,843,847,878,880,0,19.703125,96.55300903320312,-417.42919921875,9.771629333496094,0.2024624645709991,23.00305938720703,MONTREALGRAND PRIX
1786297019.0613887,626.8697509765625,12739,0,82966,54594,22289,0,25087,0,0,0,0,0,2770.6376953125,15884.9775390625,332.7499084472656,3,4,0,110,0.8823529481887817,-0.0,0.0,0,2,10655,0,38,0,825,828,862,864,0,24.24758529663086,96.62763214111328,-404.3580017089844,9.053108215332031,0.0829469934105873,29.23632431030273,MONTREALGRAND PRIX
1786297019.5646627,627.3800048828125,12749,0,82966,55097,22289,0,25087,0,0,0,0,0,2787.4140625,15901.75390625,332.7499084472656,3,4,0,130,0.9058823585510254,-0.0,0.0,0,3,9794,0,0,0,805,808,844,846,0,28.79113006591797,96.6377410888672,-388.056640625,8.041627883911133,-0.0052888542413711,35.369712829589844,MONTREALGRAND PRIX
1786297020.0531783,627.8644409179688,12759,0,82966,55597,22289,0,25087,0,0,0,0,0,2806.05859375,15920.3984375,332.7499084472656,3,4,0,150,0.9490196108818054,0.0662406906485557,0.0,0,3,11237,0,59,0,783,786,825,827,0,32.80949401855469,96.63597869873048,-369.6066284179688,8.531978607177734,-0.0036876869853585,40.93703079223633,MONTREALGRAND PRIX
1786297020.5631382,628.3724975585938,12769,0,82966,56104,22289,0,25087,0,0,0,0,0,2829.650390625,15943.990234375,332.7499084472656,3,4,0,168,0.9607843160629272,-0.0148290572687983,0.0,0,4,10657,0,38,0,760,760,804,804,0,36.40526580810547,96.65284729003906,-346.6570129394531,6.317312717437744,-0.0008684983476996,46.46644973754883,MONTREALGRAND PRIX
1786297021.0535493,628.8646850585938,12779,0,82966,56588,22289,0,25087,0,0,0,0,0,2854.4736328125,15968.8134765625,332.7499084472656,3,4,0,184,1.0,-0.0218265242874622,0.0,0,4,11704,0,78,0,736,742,783,787,0,40.88587188720703,96.6319580078125,-323.2568359375,13.92076587677002,-0.0898070484399795,49.4552001953125,MONTREALGRAND PRIX
1786297021.5620334,629.3749389648438,12789,0,82966,57107,22289,0,25087,0,0,0,0,0,2882.666015625,15997.005859375,332.7499084472656,3,4,0,202,0.9529411792755128,-0.0,0.0,0,5,10880,0,46,0,709,718,759,765,0,49.77043533325195,96.32827758789062,-296.7880249023437,19.529674530029297,-0.6918540596961975,52.667598724365234,MONTREALGRAND PRIX
1786297022.0657918,629.8802490234375,12799,0,82966,57607,22289,0,25087,0,0,0,0,0,2911.6865234375,16026.0263671875,332.7499084472656,3,4,0,216,0.9647058844566344,-0.0,0.0,0,5,11632,0,75,0,683,691,736,742,0,59.922943115234375,95.9782943725586,-269.50469970703125,20.997190475463867,-0.7117521166801453,56.40528869628906,MONTREALGRAND PRIX
1786297022.5615125,630.3739013671875,12809,0,82966,58089,22289,0,25087,0,0,0,0,0,2941.6103515625,16055.9501953125,332.7499084472656,3,4,0,229,0.9686274528503418,-0.0,0.0,0,6,10640,0,37,0,658,666,713,719,0,70.5390396118164,95.62293243408205,-241.5404052734375,23.047088623046875,-0.7537606358528137,59.40551376342773,MONTREALGRAND PRIX
1786297023.0667896,630.87890625,12819,0,82966,58606,22289,0,25087,0,0,0,0,0,2975.4990234375,16089.8388671875,332.7499084472656,3,4,0,241,1.0,-0.0384069010615348,0.0,0,6,11203,0,58,0,631,640,688,695,0,82.89092254638672,95.2276382446289,-210.05616760253903,25.799192428588867,-0.7710046768188477,61.94408798217773,MONTREALGRAND PRIX
1786297023.5596943,631.372314453125,12829,0,82966,59090,22289,0,25087,0,0,0,0,0,3008.703125,16123.04296875,332.7499084472656,3,4,0,252,1.0,-0.0,0.0,0,6,11673,0,77,0,606,616,666,673,0,96.2130126953125,94.84962463378906,-179.6690216064453,28.38180923461914,-0.7875915169715881,64.07057189941406,MONTREALGRAND PRIX
1786297024.0637834,631.8784790039062,12839,0,82966,59606,22289,0,25087,0,0,0,0,0,3045.642578125,16159.982421875,332.7499084472656,3,4,0,262,1.0,0.0263488627970218,0.0,0,7,10536,0,34,0,580,590,642,649,0,111.10612487792967,94.44142150878906,-145.84146118164062,28.922409057617188,-0.7912899851799011,66.94048309326172,MONTREALGRAND PRIX
1786297024.5548048,632.3724975585938,12849,0,82966,60106,22289,0,25087,0,0,0,0,0,3081.4306640625,16195.7705078125,332.7499084472656,3,4,0,270,1.0,-0.0,0.0,0,7,10850,0,45,0,557,566,620,627,0,124.37272644042967,94.05976104736328,-112.59904479980467,26.30733871459961,-0.786490797996521,70.4054183959961,MONTREALGRAND PRIX
1786297025.065308,632.8795776367188,12859,0,82966,60606,22289,0,25087,0,0,0,0,0,3120.87109375,16235.2109375,332.7499084472656,3,4,0,279,1.0,-0.0,0.0,0,7,11208,1,58,0,533,543,598,605,0,138.75392150878906,93.6598129272461,-75.87580871582031,29.09146881103516,-0.7776500582695007,71.90841674804688,MONTREALGRAND PRIX
1786297025.5670598,633.355712890625,12869,0,82966,61066,22289,0,25087,0,0,0,0,0,3157.421875,16271.76171875,332.7499084472656,3,4,0,286,1.0,0.0752816572785377,0.0,0,7,11514,1,70,0,511,521,578,585,0,152.3911895751953,93.29045104980467,-41.95953369140625,28.63890647888184,-0.9242323637008668,74.31779479980469,MONTREALGRAND PRIX
1786297026.0631766,633.8712768554688,12879,0,82966,61603,22289,0,25087,0,0,0,0,0,3198.9716796875,16313.3115234375,332.7499084472656,3,4,0,293,1.0,0.0169737935066223,0.0,0,7,11768,1,81,0,494,498,560,563,0,166.10165405273438,92.61407470703124,-2.7350316047668457,26.018579483032227,-1.6669464111328125,77.30462646484375,MONTREALGRAND PRIX
1786297026.563687,634.3654174804688,12889,0,82966,62077,22289,0,25087,0,0,0,0,0,3239.6328125,16353.97265625,332.7499084472656,3,4,0,298,1.0,-0.0,0.0,0,8,10621,1,37,0,489,476,551,542,0,177.1837921142578,91.74577331542967,36.29926300048828,18.53692054748535,-1.730229735374451,80.69216918945312,MONTREALGRAND PRIX
1786297027.06324,634.8768920898438,12899,0,82966,62601,22289,0,25087,0,0,0,0,0,3283.216796875,16397.556640625,332.7499084472656,3,4,0,304,1.0,-0.0,0.0,0,8,10839,1,45,0,466,455,530,522,0,186.51976013183597,90.96826934814452,78.8733901977539,17.706558227539062,-1.2004153728485107,82.68588256835938,MONTREALGRAND PRIX
1786297027.5673838,635.3635864257812,12909,0,82966,63075,22289,0,25087,0,0,0,0,0,3323.9375,16438.27734375,332.7499084472656,3,4,0,309,1.0,-0.0,0.0,0,8,11015,1,51,0,447,436,512,503,0,195.26698303222656,90.53936004638672,118.64273071289062,18.99288558959961,-0.6183366775512695,83.85820770263672,MONTREALGRAND PRIX
1786297028.0627584,635.8762817382812,12919,0,82966,63602,22289,0,25087,0,0,0,0,0,3369.3203125,16483.66015625,332.7499084472656,3,4,0,314,1.0,-0.0,0.0,0,8,11182,1,57,0,426,415,492,484,0,205.302734375,90.3441162109375,162.91009521484375,19.30569076538086,-0.1809653490781784,85.15528869628906,MONTREALGRAND PRIX
1786297028.564188,636.3638916015625,12929,0,82966,64076,22289,0,25087,0,0,0,0,0,3411.197265625,16525.537109375,332.7499084472656,3,4,0,318,1.0,-0.0,0.0,0,8,11311,1,61,0,408,398,474,466,0,214.5611267089844,90.30628967285156,203.74708557128903,19.53536605834961,-0.020228786394,86.16609191894531,MONTREALGRAND PRIX
1786297029.0675824,636.8785400390625,12939,0,82966,64600,22289,0,25087,0,0,0,0,0,3457.4609375,16571.80078125,332.7499084472656,3,4,0,321,1.0,0.0097124055027961,0.0,0,8,11431,1,67,0,389,380,456,448,0,224.7888946533203,90.30070495605467,248.86080932617188,19.727540969848636,-0.0046243807300925,87.12427520751953,MONTREALGRAND PRIX
1786297029.566568,637.3778686523438,12949,0,82966,65094,22289,0,25087,0,0,0,0,0,3501.78125,16616.12109375,332.7499084472656,3,4,0,324,1.0,-0.0,0.0,0,8,11529,1,71,0,372,363,439,432,0,234.3236541748047,90.29347229003906,292.1562194824219,19.18165397644043,-0.0632432773709297,88.05220794677734,MONTREALGRAND PRIX
1786297030.054667,637.8672485351562,12959,0,82966,65594,22289,0,25087,0,0,0,0,0,3547.01171875,16661.3515625,332.7499084472656,3,4,0,326,1.0,-0.0,0.0,0,8,11615,1,75,0,356,347,422,416,0,243.80780029296875,90.17771911621094,336.3861999511719,18.214630126953125,-0.4176013171672821,88.95513916015625,MONTREALGRAND PRIX
1786297030.5586302,638.3714599609375,12969,0,82966,66091,22289,0,25087,0,0,0,0,0,3592.248046875,16706.587890625,332.7499084472656,3,4,0,329,1.0,-0.0,0.0,0,8,11691,1,78,0,340,332,407,400,0,252.8332672119141,89.82430267333984,380.7184143066406,18.50555419921875,-1.0236176252365112,89.51620483398438,MONTREALGRAND PRIX
1786297031.053539,638.8672485351562,12979,0,82966,66591,22289,0,25087,0,0,0,0,0,3638.0859375,16752.42578125,332.7499084472656,3,4,0,331,1.0,-0.0,0.0,0,8,11757,1,81,0,325,317,391,385,0,262.1693115234375,89.21390533447266,425.6031494140625,18.74145126342773,-1.3382010459899902,90.02777099609375,MONTREALGRAND PRIX
1786297031.5529811,639.3644409179688,12989,0,82966,67082,22289,0,25087,0,0,0,0,0,3683.3671875,16797.70703125,332.7499084472656,3,4,0,332,1.0,-0.0,0.0,0,8,11811,1,83,0,311,303,377,371,0,271.3977966308594,88.560546875,469.9341735839844,18.836864471435547,-1.2014601230621338,90.48807525634766,MONTREALGRAND PRIX
1786297032.054742,639.8661499023438,12999,0,82966,67599,22289,0,25087,0,0,0,0,0,3729.689453125,16844.029296875,332.7499084472656,3,4,0,334,1.0,-0.0,0.0,0,8,11860,1,85,0,297,290,363,357,0,280.8367004394531,88.10357666015625,515.2782592773438,18.914939880371094,-0.7527784109115601,90.8716812133789,MONTREALGRAND PRIX
1786297032.5592704,640.3728637695312,13009,0,82966,68095,22289,0,25087,0,0,0,0,0,3777.09765625,16891.4375,332.7499084472656,3,4,0,327,0.0,-0.0,0.0,0,8,11436,1,67,0,284,277,349,343,0,290.4920654296875,87.76783752441406,561.6717529296875,18.50491142272949,-0.6249571442604065,88.92658233642578,MONTREALGRAND PRIX
1786297033.0622694,640.8717041015625,13019,0,82966,68596,22289,0,25087,0,0,0,0,0,3818.341796875,16932.681640625,332.7499084472656,3,4,0,262,0.0,-0.0,1.0,0,7,10000,0,9,0,679,676,715,712,0,298.87139892578125,87.62284851074219,602.0684814453125,14.848517417907717,0.0310993585735559,71.5204849243164,MONTREALGRAND PRIX
1786297033.5558226,641.3685913085938,13029,0,82966,69090,22289,0,25087,0,0,0,0,0,3849.98046875,16964.3203125,332.7499084472656,3,4,0,199,0.0,-0.0,1.0,0,5,10295,0,22,0,858,857,882,881,0,305.3061828613281,87.63442993164062,633.0625610351562,11.260340690612791,0.0115422140806913,54.23964309692383,MONTREALGRAND PRIX
1786297034.0570707,641.8648071289062,13039,0,82966,69590,22289,0,25087,0,0,0,0,0,3873.767578125,16988.107421875,332.7499084472656,3,4,0,146,0.0,0.0382713302969932,1.0,0,4,8467,0,0,0,933,932,952,951,0,310.1377258300781,87.64098358154297,656.351806640625,8.162674903869629,-0.0083295358344912,39.82052993774414,MONTREALGRAND PRIX
1786297034.5691369,642.3781127929688,13049,0,82966,70097,22289,0,25087,0,0,0,0,0,3893.283203125,17007.623046875,332.7499084472656,3,4,0,135,0.6666666865348816,0.4353662729263305,0.0,0,3,10125,0,14,0,912,911,934,933,0,312.3409729003906,87.61389923095703,675.8107299804688,-0.9716243743896484,-0.1601879745721817,37.726112365722656,MONTREALGRAND PRIX
1786297035.057839,642.8662109375,13059,0,82966,70597,22289,0,25087,0,0,0,0,0,3912.21484375,17026.5546875,332.7499084472656,3,4,0,144,0.7568627595901489,0.2529722154140472,0.0,0,3,10842,0,45,0,887,886,913,912,0,309.0714111328125,87.46202087402344,694.7642211914062,-11.78115463256836,-0.4144302606582641,38.27003479003906,MONTREALGRAND PRIX
1786297035.5575364,643.3599243164062,13069,0,82966,71083,22289,0,25087,0,0,0,0,0,3937.947265625,17052.287109375,332.7499084472656,3,4,0,149,0.843137264251709,-0.0955767408013343,0.0,0,3,11080,0,53,0,863,861,892,890,0,301.041259765625,87.4555435180664,712.693603515625,-19.892911911010746,0.0423285365104675,36.49040222167969,MONTREALGRAND PRIX
1786297036.059745,643.8624267578125,13079,0,82966,71583,22289,0,25087,0,0,0,0,0,3963.70703125,17078.046875,332.7499084472656,3,4,0,160,0.9372549057006836,-0.3869655430316925,0.0,0,4,10332,0,24,0,837,837,869,869,0,292.748291015625,87.43357849121094,732.6277465820312,-10.980380058288574,0.4399285018444061,43.14419937133789,MONTREALGRAND PRIX
1786297036.5612285,644.368408203125,13089,0,82966,72087,22289,0,25087,0,0,0,0,0,3985.38671875,17099.7265625,332.7499084472656,3,4,0,157,0.945098042488098,-0.4661517739295959,0.0,0,4,9981,0,8,0,811,812,847,848,0,290.6311340332031,87.61445617675781,754.7577514648438,2.3572487831115723,0.1625794768333435,43.78351211547852,MONTREALGRAND PRIX
1786297039.2920296,644.7005615234375,13096,0,82966,72421,22289,0,25087,0,0,0,0,0,3999.83984375,17114.1796875,332.7499084472656,3,4,0,154,0.0,-0.0,0.0,0,4,9273,0,0,0,794,797,832,834,0,292.7895202636719,87.64140319824219,769.0673828125,9.723319053649902,0.01451853569597,41.66825485229492,MONTREALGRAND PRIX
1786297039.8031962,645.1869506835938,13106,0,82966,72898,22289,0,25087,0,0,0,0,0,4021.412109375,17135.751953125,332.7499084472656,3,4,0,170,1.0,-0.0,0.0,0,4,10744,0,41,0,771,773,811,813,0,298.0054016113281,87.6368408203125,790.02294921875,11.538737297058104,-0.0039572436362504,46.00798034667969,MONTREALGRAND PRIX
1786297040.293484,645.7025756835938,13116,0,82966,73434,22289,0,25087,0,0,0,0,0,4047.69921875,17162.0390625,332.7499084472656,3,4,0,186,1.0,-0.0,0.0,0,4,11681,1,77,0,743,746,788,789,0,304.40545654296875,87.6379623413086,815.5409545898438,12.577750205993652,-0.007534394506365,50.15018081665039,MONTREALGRAND PRIX
1786297040.8152122,646.1995849609375,13126,0,82966,73911,22289,0,25087,0,0,0,0,0,4073.83203125,17188.171875,332.7499084472656,3,4,0,203,0.9529411792755128,-0.0,0.0,0,5,10973,1,49,0,718,721,765,767,0,310.7218933105469,87.63633728027344,840.9197998046875,13.42480182647705,-0.0041044279932975,54.8824348449707,MONTREALGRAND PRIX
1786297041.3033426,646.7088623046875,13136,0,82966,74439,22289,0,25087,0,0,0,0,0,4104.572265625,17218.912109375,332.7499084472656,3,4,0,218,0.8352941274642944,-0.0,0.0,0,5,11696,1,78,0,690,693,740,742,0,318.01318359375,87.63501739501953,870.7980346679688,14.40848445892334,0.0009538653539493,59.05663299560547,MONTREALGRAND PRIX
1786297041.7950191,647.1973266601562,13147,0,82966,74911,22289,0,25087,0,0,0,0,0,4134.19921875,17248.5390625,332.7499084472656,3,4,0,231,0.9490196108818054,0.0090910084545612,0.0,0,6,10737,1,41,0,665,667,718,719,0,325.0148010253906,87.63302612304688,899.5943603515625,15.110583305358888,-0.0005110938800498,62.41202163696289,MONTREALGRAND PRIX
1786297042.2997994,647.710205078125,13157,0,82966,75434,22289,0,25087,0,0,0,0,0,4168.43359375,17282.7734375,332.7499084472656,3,4,0,242,0.8980392217636108,-0.0,0.0,0,6,11216,1,58,0,638,640,693,694,0,332.81353759765625,87.63166046142578,932.931884765625,15.159976959228516,-0.0016921265050768,65.62403106689453,MONTREALGRAND PRIX
1786297042.7937386,648.2039184570312,13167,0,82966,75923,22289,0,25087,0,0,0,0,0,4201.947265625,17316.287109375,332.7499084472656,3,4,0,251,0.8823529481887817,-0.0,0.0,0,6,11594,1,74,0,613,615,670,671,0,340.3587646484375,87.63053131103516,965.593505859375,15.701311111450195,-0.0013249428011476,67.96656036376953,MONTREALGRAND PRIX
1786297043.3083153,648.716796875,13177,0,82966,76440,22289,0,25087,0,0,0,0,0,4238.57421875,17352.9140625,332.7499084472656,3,4,0,259,0.8705882430076599,-0.0,0.0,0,7,10396,1,27,0,587,589,646,648,0,348.6081237792969,87.62923431396484,1001.30224609375,16.229482650756836,0.0022202690597623,70.25213623046875,MONTREALGRAND PRIX
1786297043.7964928,649.2003173828125,13187,0,82966,76917,22289,0,25087,0,0,0,0,0,4273.490234375,17387.830078125,332.7499084472656,3,4,0,266,0.8823529481887817,-0.0,0.0,0,7,10660,1,38,0,563,565,625,626,0,356.46368408203125,87.62821960449219,1035.3067626953125,16.64764404296875,-0.0013776073465123,72.06177520751953,MONTREALGRAND PRIX
1786297044.3039622,649.7127075195312,13197,0,82966,77441,22289,0,25087,0,0,0,0,0,4312.740234375,17427.080078125,332.7499084472656,3,4,0,273,0.91372549533844,0.004826829303056,0.0,0,7,10943,1,48,0,539,540,602,603,0,365.2884521484375,87.62709045410156,1073.54638671875,16.95205307006836,-0.001397943473421,73.98709869384766,MONTREALGRAND PRIX
1786297044.7958198,650.2022705078125,13207,0,82966,77930,22289,0,25087,0,0,0,0,0,4350.25390625,17464.59375,332.7499084472656,3,4,0,279,0.9098039269447328,0.0035938369110226,0.0,0,7,11169,1,56,0,518,518,582,582,0,372.9440307617188,87.6269302368164,1110.2769775390625,13.027633666992188,-0.0022786576300859,76.41650390625,MONTREALGRAND PRIX
1786297045.2966075,650.7061767578125,13217,0,78217,216,0,0,0,0,0,0,0,0,17.833984375,17503.62109375,332.7499084472656,3,5,0,284,0.9372549057006836,0.0798306167125701,0.0,0,7,11398,1,64,0,498,496,563,561,0,378.6789245605469,87.62639617919922,1149.0086669921875,8.652533531188965,0.0035720518790185,78.530517578125,MONTREALGRAND PRIX
1786297045.801044,651.203369140625,13227,0,78217,721,0,0,0,0,0,0,0,0,57.71484375,17543.501953125,332.7499084472656,3,5,0,288,0.9529411792755128,-0.0,0.0,0,7,11538,1,71,0,489,474,551,541,0,380.2592468261719,87.62520599365234,1189.0479736328125,0.4080763161182403,-0.0005248897359706,80.06599426269531,MONTREALGRAND PRIX
1786297046.3022974,651.7112426757812,13237,0,78217,1221,0,0,0,0,0,0,0,0,98.39453125,17584.181640625,332.7499084472656,3,5,0,293,0.95686274766922,0.0137468380853533,0.0,0,8,10994,1,50,0,468,454,531,521,0,380.36370849609375,87.62445068359375,1229.48388671875,-0.4926858246326446,-0.0001557465002406,81.61719512939453,MONTREALGRAND PRIX
1786297046.802805,652.2039794921875,13248,0,78217,1716,0,0,0,0,0,0,0,0,139.37890625,17625.166015625,332.7499084472656,3,5,0,298,0.8745098114013672,0.0297381971031427,0.0,0,8,10615,1,37,0,448,435,512,502,0,379.1915283203125,87.6239013671875,1270.19677734375,-5.013790607452393,-0.0006534682470373,82.83914184570312,MONTREALGRAND PRIX
1786297047.3021636,652.703857421875,13258,0,78217,2216,0,0,0,0,0,0,0,0,178.6171875,17664.404296875,332.7499084472656,3,5,0,258,0.0,-0.0,0.6853246688842773,0,7,9943,0,6,0,648,638,683,675,0,376.1388244628906,87.62506103515625,1309.2362060546875,-5.906651020050049,0.0138837033882737,71.61703491210938,MONTREALGRAND PRIX
1786297047.805895,653.2153930664062,13268,0,78217,2721,0,0,0,0,0,0,0,0,211.3359375,17697.123046875,332.7499084472656,3,5,0,208,0.0,-0.0,0.7425540685653687,0,6,9149,0,0,0,799,793,819,814,0,373.44677734375,87.63072967529297,1341.8768310546875,-4.770583629608154,-0.0283377338200807,57.82828903198242,MONTREALGRAND PRIX
1786297048.2993891,653.6878662109375,13278,0,78217,3204,0,0,0,0,0,0,0,0,235.9609375,17721.748046875,332.7499084472656,3,5,0,161,0.0,-0.1860532611608505,1.0,0,4,9345,0,0,0,896,893,911,910,0,371.648681640625,87.60559844970703,1366.43701171875,-1.340203881263733,-0.0346307232975959,44.72795104980469,MONTREALGRAND PRIX
1786297048.805163,654.2196655273438,13288,0,78217,3740,0,0,0,0,0,0,0,0,258.056640625,17743.84375,332.7499084472656,3,5,0,124,0.0,-0.5601087212562561,1.0,0,3,8425,0,0,0,949,949,961,964,0,373.9657897949219,87.7579116821289,1386.6553955078125,9.939545631408691,0.6338740587234497,32.977108001708984,MONTREALGRAND PRIX
1786297049.299356,654.686767578125,13298,0,78217,4190,0,0,0,0,0,0,0,0,272.794921875,17758.58203125,332.7499084472656,3,5,0,106,0.0,-0.6207992434501648,0.0,0,3,7625,0,0,0,939,940,952,955,0,380.0738830566406,87.87189483642578,1399.9844970703125,16.393692016601562,-0.0126167722046375,24.64947891235352,MONTREALGRAND PRIX
1786297049.798506,655.2147827148438,13308,0,78217,4737,0,0,0,0,0,0,0,0,287.490234375,17773.27734375,332.7499084472656,3,5,0,97,0.0,0.1460263282060623,0.0,0,2,8552,0,0,0,917,919,934,937,0,390.4302673339844,87.82093048095703,1410.605712890625,21.29405403137207,-0.1410581022500991,16.935375213623047,MONTREALGRAND PRIX
