timestamp,session_time,frame_identifier,player_car_index,world_pos_X,world_pos_Y,world_pos_Z,world_velo_X,world_velo_Y,world_velo_Z,world_fwd_dir_X,world_fwd_dir_Y,world_fwd_dir_Z,world_rgt_dir_X,world_rgt_dir_Y,world_rgt_dir_Z,gforce_lat,gforce_long,gforce_vert,yaw,pitch,roll
1785643128.4624152,391.04083251953125,7853,0,-191.86863708496094,90.1066665649414,526.3394775390625,4.153929710388184,-0.0015713367611169815,-75.61116790771484,2062,-47,-32702,32701,131,2061,2097,-16532,-27263,-2.7503116705599303e-22,4.8067451740161096e-34,-2.6636701554012205e+36
1785643128.5173442,391.0954284667969,7854,0,-191.57049560546875,90.10648345947266,521.2884521484375,4.752800464630127,-0.001461166306398809,-75.9059829711914,2314,-47,-32685,32684,121,2314,14680,-16556,-12059,7.549276566413614e-28,-4.03796525642261e-33,-4.665745567677959e-10
1785643128.5588803,391.1360168457031,7855,0,-191.40744018554688,90.10639190673828,518.7555541992188,5.004483222961426,-0.0023672604002058506,-76.05516052246094,2404,-47,-32678,32678,100,2404,-20447,-16590,-28836,-152003221127168.0,2.6766351293795533e+17,3.057743015233427e-05
1785643128.6136775,391.1912841796875,7856,0,-191.14898681640625,90.10619354248047,514.94677734375,5.303166389465332,-0.004988264292478561,-76.28308868408203,2465,-45,-32674,32674,68,2465,-27263,-16637,-13631,7.549276084931128e-28,0.13841061294078827,-131329.0625
1785643128.6687908,391.2461853027344,7857,0,-190.78553771972656,90.10587310791016,509.85052490234375,5.563287734985352,-0.003334224922582507,-76.5942153930664,2471,-42,-32673,32673,36,2471,17302,-16757,16777,-152003187572736.0,0.0014361034845933318,-6.201839629766928e+26
1785643128.7205198,391.29925537109375,7858,0,-190.50430297851562,90.10574340820312,506.0145568847656,5.670125484466553,-0.0012801378034055233,-76.83096313476562,2461,-42,-32674,32674,18,2461,25166,-16880,28836,7.549274159001184e-28,1.6580661535263062,-513.004150390625
1785643128.7715154,391.349853515625,7859,0,-190.21905517578125,90.1056900024414,502.16668701171875,5.730478763580322,-0.0017677355790510774,-77.06827545166016,2451,-42,-32675,32675,8,2451,1573,-17023,-7864,7.549272714553726e-28,1645.8284912109375,-4.243470873623627e-22
1785643128.8090985,391.3878479003906,7860,0,-190.02755737304688,90.10559844970703,499.5948791503906,5.755619049072266,-0.0018076495034620166,-77.2261734008789,2446,-42,-32675,32675,4,2446,11010,-17145,-11010,7.549271751588753e-28,51514.51171875,2.529305740370528e-29
1785643128.8625524,391.4405517578125,7861,0,-189.7390594482422,90.10551452636719,495.72735595703125,5.781375408172607,-0.0014208550564944744,-77.46149444580078,2441,-42,-32675,32675,1,2441,-10486,-17373,-15729,2.2584727349523077e-41,1507328.0,2.003922462463379
1785643128.9183753,391.4948425292969,7862,0,-189.3527374267578,90.1053695678711,490.5524597167969,5.805920600891113,-0.0013303117593750358,-77.77166748046875,2438,-42,-32676,32676,0,2438,0,0,-22020,7.549268381211351e-28,12335747.0,33620240.0
1785643128.9714706,391.5486755371094,7863,0,-189.06201171875,90.10523986816406,486.6578063964844,5.822070598602295,-0.0014758954057469964,-78.00125122070312,2438,-42,-32676,32676,0,2438,4719,15107,6816,7.5492674182463785e-28,22050054.0,-1.0404960306595978e+34
