packet_format,game_year,game_major_version,game_minor_version,packet_version,packet_id,session_uid,session_time,frame_identifier,overall_frame_identifier,player_car_index,secondary_player_car_index,packet_size,timestamp,packet_name
2025,25,1,22,1,11,12331792693039097994,147.19683837890625,4406,4406,0,255,1460,1782621614.3780735,Session History
2025,25,1,22,1,12,12331792693039097994,147.19683837890625,4406,4406,0,255,231,1782621614.3798862,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,147.19683837890625,4406,4406,0,255,1285,1782621614.3798862,Lap Data
2025,25,1,22,1,0,12331792693039097994,147.19683837890625,4406,4406,0,255,1349,1782621614.3798862,Motion
2025,25,1,22,1,13,12331792693039097994,147.19683837890625,4406,4406,0,255,273,1782621614.3798862,Motion Ex
2025,25,1,22,1,6,12331792693039097994,147.19683837890625,4406,4406,0,255,1352,1782621614.3798862,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,147.19683837890625,4406,4406,0,255,1239,1782621614.3798862,Car Status
2025,25,1,22,1,11,12331792693039097994,147.24559020996094,4407,4407,0,255,1460,1782621614.4290524,Session History
2025,25,1,22,1,12,12331792693039097994,147.24559020996094,4407,4407,0,255,231,1782621614.4290524,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,147.24559020996094,4407,4407,0,255,1285,1782621614.4290524,Lap Data
2025,25,1,22,1,0,12331792693039097994,147.24559020996094,4407,4407,0,255,1349,1782621614.4290524,Motion
2025,25,1,22,1,13,12331792693039097994,147.24559020996094,4407,4407,0,255,273,1782621614.4290524,Motion Ex
2025,25,1,22,1,6,12331792693039097994,147.24559020996094,4407,4407,0,255,1352,1782621614.4290524,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,147.24559020996094,4407,4407,0,255,1239,1782621614.4307356,Car Status
2025,25,1,22,1,10,12331792693039097994,147.27012634277344,4408,4408,0,255,1041,1782621614.4520595,Car Damage
2025,25,1,22,1,11,12331792693039097994,147.294677734375,4409,4409,0,255,1460,1782621614.478011,Session History
2025,25,1,22,1,12,12331792693039097994,147.294677734375,4409,4409,0,255,231,1782621614.478524,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,147.294677734375,4409,4409,0,255,1285,1782621614.478524,Lap Data
2025,25,1,22,1,0,12331792693039097994,147.294677734375,4409,4409,0,255,1349,1782621614.478524,Motion
2025,25,1,22,1,13,12331792693039097994,147.294677734375,4409,4409,0,255,273,1782621614.478524,Motion Ex
2025,25,1,22,1,6,12331792693039097994,147.294677734375,4409,4409,0,255,1352,1782621614.478524,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,147.294677734375,4409,4409,0,255,1239,1782621614.480177,Car Status
2025,25,1,22,1,11,12331792693039097994,147.3459930419922,4410,4410,0,255,1460,1782621614.5292542,Session History
2025,25,1,22,1,12,12331792693039097994,147.3459930419922,4410,4410,0,255,231,1782621614.5309942,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,147.3459930419922,4410,4410,0,255,1285,1782621614.5309942,Lap Data
2025,25,1,22,1,0,12331792693039097994,147.3459930419922,4410,4410,0,255,1349,1782621614.5316315,Motion
2025,25,1,22,1,13,12331792693039097994,147.3459930419922,4410,4410,0,255,273,1782621614.5316315,Motion Ex
2025,25,1,22,1,6,12331792693039097994,147.3459930419922,4410,4410,0,255,1352,1782621614.5316315,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,147.3459930419922,4410,4410,0,255,1239,1782621614.5316315,Car Status
2025,25,1,22,1,10,12331792693039097994,147.35911560058594,4411,4411,0,255,1041,1782621614.5440035,Car Damage
2025,25,1,22,1,11,12331792693039097994,147.3974609375,4412,4412,0,255,1460,1782621614.579353,Session History
2025,25,1,22,1,12,12331792693039097994,147.3974609375,4412,4412,0,255,231,1782621614.579353,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,147.3974609375,4412,4412,0,255,1285,1782621614.579353,Lap Data
2025,25,1,22,1,0,12331792693039097994,147.3974609375,4412,4412,0,255,1349,1782621614.579353,Motion
2025,25,1,22,1,13,12331792693039097994,147.3974609375,4412,4412,0,255,273,1782621614.5803657,Motion Ex
2025,25,1,22,1,6,12331792693039097994,147.3974609375,4412,4412,0,255,1352,1782621614.5803657,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,147.3974609375,4412,4412,0,255,1239,1782621614.5803657,Car Status
2025,25,1,22,1,11,12331792693039097994,147.4455108642578,4413,4413,0,255,1460,1782621614.6268759,Session History
2025,25,1,22,1,12,12331792693039097994,147.4455108642578,4413,4413,0,255,231,1782621614.6274908,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,147.4455108642578,4413,4413,0,255,1285,1782621614.6274908,Lap Data
2025,25,1,22,1,0,12331792693039097994,147.4455108642578,4413,4413,0,255,1349,1782621614.6274908,Motion
2025,25,1,22,1,13,12331792693039097994,147.4455108642578,4413,4413,0,255,273,1782621614.6274908,Motion Ex
2025,25,1,22,1,6,12331792693039097994,147.4455108642578,4413,4413,0,255,1352,1782621614.6274908,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,147.4455108642578,4413,4413,0,255,1239,1782621614.6285079,Car Status
2025,25,1,22,1,10,12331792693039097994,147.4695587158203,4414,4414,0,255,1041,1782621614.6525764,Car Damage
2025,25,1,22,1,11,12331792693039097994,147.494873046875,4415,4415,0,255,1460,1782621614.6803946,Session History
2025,25,1,22,1,12,12331792693039097994,147.494873046875,4415,4415,0,255,231,1782621614.6803946,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,147.494873046875,4415,4415,0,255,1285,1782621614.6803946,Lap Data
2025,25,1,22,1,0,12331792693039097994,147.494873046875,4415,4415,0,255,1349,1782621614.6803946,Motion
2025,25,1,22,1,13,12331792693039097994,147.494873046875,4415,4415,0,255,273,1782621614.6820395,Motion Ex
2025,25,1,22,1,6,12331792693039097994,147.494873046875,4415,4415,0,255,1352,1782621614.6820395,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,147.494873046875,4415,4415,0,255,1239,1782621614.6820395,Car Status
2025,25,1,22,1,11,12331792693039097994,147.54673767089844,4416,4416,0,255,1460,1782621614.7307487,Session History
2025,25,1,22,1,12,12331792693039097994,147.54673767089844,4416,4416,0,255,231,1782621614.7307487,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,147.54673767089844,4416,4416,0,255,1285,1782621614.7307487,Lap Data
2025,25,1,22,1,0,12331792693039097994,147.54673767089844,4416,4416,0,255,1349,1782621614.7317643,Motion
2025,25,1,22,1,13,12331792693039097994,147.54673767089844,4416,4416,0,255,273,1782621614.7317643,Motion Ex
2025,25,1,22,1,6,12331792693039097994,147.54673767089844,4416,4416,0,255,1352,1782621614.7317643,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,147.54673767089844,4416,4416,0,255,1239,1782621614.7322767,Car Status
2025,25,1,22,1,10,12331792693039097994,147.5720672607422,4417,4417,0,255,1041,1782621614.7535124,Car Damage
2025,25,1,22,1,11,12331792693039097994,147.5962371826172,4418,4418,0,255,1460,1782621614.778049,Session History
2025,25,1,22,1,12,12331792693039097994,147.5962371826172,4418,4418,0,255,231,1782621614.778049,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,147.5962371826172,4418,4418,0,255,1285,1782621614.7798152,Lap Data
2025,25,1,22,1,0,12331792693039097994,147.5962371826172,4418,4418,0,255,1349,1782621614.7798152,Motion
2025,25,1,22,1,13,12331792693039097994,147.5962371826172,4418,4418,0,255,273,1782621614.7798152,Motion Ex
2025,25,1,22,1,6,12331792693039097994,147.5962371826172,4418,4418,0,255,1352,1782621614.7798152,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,147.5962371826172,4418,4418,0,255,1239,1782621614.7798152,Car Status
2025,25,1,22,1,11,12331792693039097994,147.6444854736328,4419,4419,0,255,1460,1782621614.8254979,Session History
2025,25,1,22,1,12,12331792693039097994,147.6444854736328,4419,4419,0,255,231,1782621614.8254979,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,147.6444854736328,4419,4419,0,255,1285,1782621614.8254979,Lap Data
2025,25,1,22,1,0,12331792693039097994,147.6444854736328,4419,4419,0,255,1349,1782621614.8254979,Motion
2025,25,1,22,1,13,12331792693039097994,147.6444854736328,4419,4419,0,255,273,1782621614.8272831,Motion Ex
2025,25,1,22,1,6,12331792693039097994,147.6444854736328,4419,4419,0,255,1352,1782621614.8272831,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,147.6444854736328,4419,4419,0,255,1239,1782621614.8272831,Car Status
2025,25,1,22,1,1,12331792693039097994,147.66905212402344,4420,4420,0,255,753,1782621614.8515384,Session
2025,25,1,22,1,5,12331792693039097994,147.66905212402344,4420,4420,0,255,1133,1782621614.8532562,Car Setups
2025,25,1,22,1,10,12331792693039097994,147.66905212402344,4420,4420,0,255,1041,1782621614.8532562,Car Damage
2025,25,1,22,1,11,12331792693039097994,147.69444274902344,4421,4421,0,255,1460,1782621614.8795953,Session History
2025,25,1,22,1,12,12331792693039097994,147.69444274902344,4421,4421,0,255,231,1782621614.8795953,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,147.69444274902344,4421,4421,0,255,1285,1782621614.8795953,Lap Data
2025,25,1,22,1,0,12331792693039097994,147.69444274902344,4421,4421,0,255,1349,1782621614.8795953,Motion
2025,25,1,22,1,13,12331792693039097994,147.69444274902344,4421,4421,0,255,273,1782621614.8795953,Motion Ex
2025,25,1,22,1,6,12331792693039097994,147.69444274902344,4421,4421,0,255,1352,1782621614.8795953,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,147.69444274902344,4421,4421,0,255,1239,1782621614.8795953,Car Status
2025,25,1,22,1,11,12331792693039097994,147.74618530273438,4422,4422,0,255,1460,1782621614.9306448,Session History
2025,25,1,22,1,12,12331792693039097994,147.74618530273438,4422,4422,0,255,231,1782621614.9306448,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,147.74618530273438,4422,4422,0,255,1285,1782621614.9306448,Lap Data
2025,25,1,22,1,0,12331792693039097994,147.74618530273438,4422,4422,0,255,1349,1782621614.9306448,Motion
2025,25,1,22,1,13,12331792693039097994,147.74618530273438,4422,4422,0,255,273,1782621614.9306448,Motion Ex
2025,25,1,22,1,6,12331792693039097994,147.74618530273438,4422,4422,0,255,1352,1782621614.9316576,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,147.74618530273438,4422,4422,0,255,1239,1782621614.9316576,Car Status
2025,25,1,22,1,10,12331792693039097994,147.75938415527344,4423,4423,0,255,1041,1782621614.9445791,Car Damage
2025,25,1,22,1,11,12331792693039097994,147.7855682373047,4424,4424,0,255,1460,1782621614.9716752,Session History
2025,25,1,22,1,12,12331792693039097994,147.7855682373047,4424,4424,0,255,231,1782621614.9726913,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,147.7855682373047,4424,4424,0,255,1285,1782621614.9726913,Lap Data
2025,25,1,22,1,0,12331792693039097994,147.7855682373047,4424,4424,0,255,1349,1782621614.9726913,Motion
2025,25,1,22,1,13,12331792693039097994,147.7855682373047,4424,4424,0,255,273,1782621614.9732037,Motion Ex
2025,25,1,22,1,6,12331792693039097994,147.7855682373047,4424,4424,0,255,1352,1782621614.9732037,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,147.7855682373047,4424,4424,0,255,1239,1782621614.9742174,Car Status
2025,25,1,22,1,11,12331792693039097994,147.8381805419922,4425,4425,0,255,1460,1782621615.023026,Session History
2025,25,1,22,1,12,12331792693039097994,147.8381805419922,4425,4425,0,255,231,1782621615.0235403,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,147.8381805419922,4425,4425,0,255,1285,1782621615.0235403,Lap Data
2025,25,1,22,1,0,12331792693039097994,147.8381805419922,4425,4425,0,255,1349,1782621615.0235403,Motion
2025,25,1,22,1,13,12331792693039097994,147.8381805419922,4425,4425,0,255,273,1782621615.0235403,Motion Ex
2025,25,1,22,1,6,12331792693039097994,147.8381805419922,4425,4425,0,255,1352,1782621615.0235403,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,147.8381805419922,4425,4425,0,255,1239,1782621615.0245516,Car Status
2025,25,1,22,1,10,12331792693039097994,147.86386108398438,4426,4426,0,255,1041,1782621615.0479674,Car Damage
2025,25,1,22,1,11,12331792693039097994,147.89048767089844,4427,4427,0,255,1460,1782621615.0789006,Session History
2025,25,1,22,1,12,12331792693039097994,147.89048767089844,4427,4427,0,255,231,1782621615.0789006,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,147.89048767089844,4427,4427,0,255,1285,1782621615.0789006,Lap Data
2025,25,1,22,1,0,12331792693039097994,147.89048767089844,4427,4427,0,255,1349,1782621615.0789006,Motion
2025,25,1,22,1,13,12331792693039097994,147.89048767089844,4427,4427,0,255,273,1782621615.0805476,Motion Ex
2025,25,1,22,1,6,12331792693039097994,147.89048767089844,4427,4427,0,255,1352,1782621615.081565,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,147.89048767089844,4427,4427,0,255,1239,1782621615.0820758,Car Status
2025,25,1,22,1,11,12331792693039097994,147.93199157714844,4428,4428,0,255,1460,1782621615.1185238,Session History
2025,25,1,22,1,2,12331792693039097994,147.93199157714844,4428,4428,0,255,1285,1782621615.1185238,Lap Data
2025,25,1,22,1,0,12331792693039097994,147.93199157714844,4428,4428,0,255,1349,1782621615.1185238,Motion
2025,25,1,22,1,13,12331792693039097994,147.93199157714844,4428,4428,0,255,273,1782621615.1185238,Motion Ex
2025,25,1,22,1,6,12331792693039097994,147.93199157714844,4428,4428,0,255,1352,1782621615.1185238,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,147.93199157714844,4428,4428,0,255,1239,1782621615.1201804,Car Status
2025,25,1,22,1,12,12331792693039097994,147.94610595703125,4429,4429,0,255,231,1782621615.1331873,Tyre Sets
2025,25,1,22,1,10,12331792693039097994,147.9604034423828,4430,4430,0,255,1041,1782621615.1476142,Car Damage
2025,25,1,22,1,11,12331792693039097994,147.9878387451172,4431,4431,0,255,1460,1782621615.1753736,Session History
2025,25,1,22,1,12,12331792693039097994,147.9878387451172,4431,4431,0,255,231,1782621615.1753736,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,147.9878387451172,4431,4431,0,255,1285,1782621615.1753736,Lap Data
2025,25,1,22,1,0,12331792693039097994,147.9878387451172,4431,4431,0,255,1349,1782621615.1753736,Motion
2025,25,1,22,1,13,12331792693039097994,147.9878387451172,4431,4431,0,255,273,1782621615.1753736,Motion Ex
2025,25,1,22,1,6,12331792693039097994,147.9878387451172,4431,4431,0,255,1352,1782621615.1753736,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,147.9878387451172,4431,4431,0,255,1239,1782621615.1753736,Car Status
2025,25,1,22,1,11,12331792693039097994,148.04042053222656,4432,4432,0,255,1460,1782621615.2228277,Session History
2025,25,1,22,1,12,12331792693039097994,148.04042053222656,4432,4432,0,255,231,1782621615.2228277,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,148.04042053222656,4432,4432,0,255,1285,1782621615.2233412,Lap Data
2025,25,1,22,1,0,12331792693039097994,148.04042053222656,4432,4432,0,255,1349,1782621615.2233412,Motion
2025,25,1,22,1,13,12331792693039097994,148.04042053222656,4432,4432,0,255,273,1782621615.2233412,Motion Ex
2025,25,1,22,1,6,12331792693039097994,148.04042053222656,4432,4432,0,255,1352,1782621615.2233412,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,148.04042053222656,4432,4432,0,255,1239,1782621615.2233412,Car Status
2025,25,1,22,1,10,12331792693039097994,148.06565856933594,4433,4433,0,255,1041,1782621615.2470708,Car Damage
2025,25,1,22,1,11,12331792693039097994,148.08990478515625,4434,4434,0,255,1460,1782621615.2718859,Session History
2025,25,1,22,1,12,12331792693039097994,148.08990478515625,4434,4434,0,255,231,1782621615.2718859,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,148.08990478515625,4434,4434,0,255,1285,1782621615.2718859,Lap Data
2025,25,1,22,1,0,12331792693039097994,148.08990478515625,4434,4434,0,255,1349,1782621615.2718859,Motion
2025,25,1,22,1,13,12331792693039097994,148.08990478515625,4434,4434,0,255,273,1782621615.2736094,Motion Ex
2025,25,1,22,1,6,12331792693039097994,148.08990478515625,4434,4434,0,255,1352,1782621615.2736094,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,148.08990478515625,4434,4434,0,255,1239,1782621615.2736094,Car Status
2025,25,1,22,1,11,12331792693039097994,148.13973999023438,4435,4435,0,255,1460,1782621615.324193,Session History
2025,25,1,22,1,12,12331792693039097994,148.13973999023438,4435,4435,0,255,231,1782621615.324193,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,148.13973999023438,4435,4435,0,255,1285,1782621615.324193,Lap Data
2025,25,1,22,1,0,12331792693039097994,148.13973999023438,4435,4435,0,255,1349,1782621615.324193,Motion
2025,25,1,22,1,13,12331792693039097994,148.13973999023438,4435,4435,0,255,273,1782621615.324193,Motion Ex
2025,25,1,22,1,6,12331792693039097994,148.13973999023438,4435,4435,0,255,1352,1782621615.324193,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,148.13973999023438,4435,4435,0,255,1239,1782621615.3258717,Car Status
2025,25,1,22,1,1,12331792693039097994,148.16488647460938,4436,4436,0,255,753,1782621615.3473346,Session
2025,25,1,22,1,5,12331792693039097994,148.16488647460938,4436,4436,0,255,1133,1782621615.3473346,Car Setups
2025,25,1,22,1,10,12331792693039097994,148.16488647460938,4436,4436,0,255,1041,1782621615.3473346,Car Damage
2025,25,1,22,1,14,12331792693039097994,148.16488647460938,4436,4436,0,255,101,1782621615.3473346,Time Trial
2025,25,1,22,1,15,12331792693039097994,148.16488647460938,4436,4436,0,255,1131,1782621615.3473346,Lap Positions
2025,25,1,22,1,11,12331792693039097994,148.18988037109375,4437,4437,0,255,1460,1782621615.3719656,Session History
2025,25,1,22,1,12,12331792693039097994,148.18988037109375,4437,4437,0,255,231,1782621615.3719656,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,148.18988037109375,4437,4437,0,255,1285,1782621615.3719656,Lap Data
2025,25,1,22,1,0,12331792693039097994,148.18988037109375,4437,4437,0,255,1349,1782621615.3719656,Motion
2025,25,1,22,1,13,12331792693039097994,148.18988037109375,4437,4437,0,255,273,1782621615.3719656,Motion Ex
2025,25,1,22,1,6,12331792693039097994,148.18988037109375,4437,4437,0,255,1352,1782621615.3719656,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,148.18988037109375,4437,4437,0,255,1239,1782621615.3719656,Car Status
2025,25,1,22,1,11,12331792693039097994,148.23976135253906,4438,4438,0,255,1460,1782621615.4240482,Session History
2025,25,1,22,1,12,12331792693039097994,148.23976135253906,4438,4438,0,255,231,1782621615.4240482,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,148.23976135253906,4438,4438,0,255,1285,1782621615.4240482,Lap Data
2025,25,1,22,1,0,12331792693039097994,148.23976135253906,4438,4438,0,255,1349,1782621615.4250767,Motion
2025,25,1,22,1,13,12331792693039097994,148.23976135253906,4438,4438,0,255,273,1782621615.4250767,Motion Ex
2025,25,1,22,1,6,12331792693039097994,148.23976135253906,4438,4438,0,255,1352,1782621615.4250767,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,148.23976135253906,4438,4438,0,255,1239,1782621615.4250767,Car Status
2025,25,1,22,1,10,12331792693039097994,148.26504516601562,4439,4439,0,255,1041,1782621615.446831,Car Damage
2025,25,1,22,1,11,12331792693039097994,148.29124450683594,4440,4440,0,255,1460,1782621615.4771328,Session History
2025,25,1,22,1,12,12331792693039097994,148.29124450683594,4440,4440,0,255,231,1782621615.478849,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,148.29124450683594,4440,4440,0,255,1285,1782621615.4798653,Lap Data
2025,25,1,22,1,0,12331792693039097994,148.29124450683594,4440,4440,0,255,1349,1782621615.4798653,Motion
2025,25,1,22,1,13,12331792693039097994,148.29124450683594,4440,4440,0,255,273,1782621615.4803784,Motion Ex
2025,25,1,22,1,6,12331792693039097994,148.29124450683594,4440,4440,0,255,1352,1782621615.4803784,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,148.29124450683594,4440,4440,0,255,1239,1782621615.4803784,Car Status
2025,25,1,22,1,11,12331792693039097994,148.3450927734375,4441,4441,0,255,1460,1782621615.531575,Session History
2025,25,1,22,1,12,12331792693039097994,148.3450927734375,4441,4441,0,255,231,1782621615.531575,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,148.3450927734375,4441,4441,0,255,1285,1782621615.531575,Lap Data
2025,25,1,22,1,0,12331792693039097994,148.3450927734375,4441,4441,0,255,1349,1782621615.531575,Motion
2025,25,1,22,1,13,12331792693039097994,148.3450927734375,4441,4441,0,255,273,1782621615.531575,Motion Ex
2025,25,1,22,1,6,12331792693039097994,148.3450927734375,4441,4441,0,255,1352,1782621615.5332398,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,148.3450927734375,4441,4441,0,255,1239,1782621615.5332398,Car Status
2025,25,1,22,1,10,12331792693039097994,148.35894775390625,4442,4442,0,255,1041,1782621615.544746,Car Damage
2025,25,1,22,1,11,12331792693039097994,148.3863067626953,4443,4443,0,255,1460,1782621615.5719702,Session History
2025,25,1,22,1,12,12331792693039097994,148.3863067626953,4443,4443,0,255,231,1782621615.5719702,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,148.3863067626953,4443,4443,0,255,1285,1782621615.5729842,Lap Data
2025,25,1,22,1,0,12331792693039097994,148.3863067626953,4443,4443,0,255,1349,1782621615.5729842,Motion
2025,25,1,22,1,13,12331792693039097994,148.3863067626953,4443,4443,0,255,273,1782621615.5729842,Motion Ex
2025,25,1,22,1,6,12331792693039097994,148.3863067626953,4443,4443,0,255,1352,1782621615.5729842,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,148.3863067626953,4443,4443,0,255,1239,1782621615.5729842,Car Status
2025,25,1,22,1,11,12331792693039097994,148.44139099121094,4444,4444,0,255,1460,1782621615.6268172,Session History
2025,25,1,22,1,12,12331792693039097994,148.44139099121094,4444,4444,0,255,231,1782621615.6268172,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,148.44139099121094,4444,4444,0,255,1285,1782621615.6268172,Lap Data
2025,25,1,22,1,0,12331792693039097994,148.44139099121094,4444,4444,0,255,1349,1782621615.6284904,Motion
2025,25,1,22,1,13,12331792693039097994,148.44139099121094,4444,4444,0,255,273,1782621615.6284904,Motion Ex
2025,25,1,22,1,6,12331792693039097994,148.44139099121094,4444,4444,0,255,1352,1782621615.6284904,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,148.44139099121094,4444,4444,0,255,1239,1782621615.6284904,Car Status
2025,25,1,22,1,10,12331792693039097994,148.46824645996094,4445,4445,0,255,1041,1782621615.6514714,Car Damage
2025,25,1,22,1,11,12331792693039097994,148.4953155517578,4446,4446,0,255,1460,1782621615.6815255,Session History
2025,25,1,22,1,12,12331792693039097994,148.4953155517578,4446,4446,0,255,231,1782621615.6833262,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,148.4953155517578,4446,4446,0,255,1285,1782621615.6833262,Lap Data
2025,25,1,22,1,0,12331792693039097994,148.4953155517578,4446,4446,0,255,1349,1782621615.6833262,Motion
2025,25,1,22,1,13,12331792693039097994,148.4953155517578,4446,4446,0,255,273,1782621615.6833262,Motion Ex
2025,25,1,22,1,6,12331792693039097994,148.4953155517578,4446,4446,0,255,1352,1782621615.6833262,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,148.4953155517578,4446,4446,0,255,1239,1782621615.6833262,Car Status
2025,25,1,22,1,3,12331792693039097994,148.50889587402344,4447,4447,0,255,45,1782621615.6950898,Event
2025,25,1,22,1,11,12331792693039097994,148.5361328125,4447,4447,0,255,1460,1782621615.7231746,Session History
2025,25,1,22,1,12,12331792693039097994,148.5361328125,4447,4447,0,255,231,1782621615.7231746,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,148.5361328125,4447,4447,0,255,1285,1782621615.7231746,Lap Data
2025,25,1,22,1,0,12331792693039097994,148.5361328125,4447,4447,0,255,1349,1782621615.7231746,Motion
2025,25,1,22,1,13,12331792693039097994,148.5361328125,4447,4447,0,255,273,1782621615.7231746,Motion Ex
2025,25,1,22,1,6,12331792693039097994,148.5361328125,4447,4447,0,255,1352,1782621615.7231746,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,148.5361328125,4447,4447,0,255,1239,1782621615.7231746,Car Status
2025,25,1,22,1,3,12331792693039097994,148.5635986328125,4448,4448,0,255,45,1782621615.7483697,Event
2025,25,1,22,1,10,12331792693039097994,148.5635986328125,4448,4448,0,255,1041,1782621615.7483697,Car Damage
2025,25,1,22,1,11,12331792693039097994,148.59078979492188,4449,4449,0,255,1460,1782621615.7762601,Session History
2025,25,1,22,1,12,12331792693039097994,148.59078979492188,4449,4449,0,255,231,1782621615.7762601,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,148.59078979492188,4449,4449,0,255,1285,1782621615.7762601,Lap Data
2025,25,1,22,1,0,12331792693039097994,148.59078979492188,4449,4449,0,255,1349,1782621615.7762601,Motion
2025,25,1,22,1,13,12331792693039097994,148.59078979492188,4449,4449,0,255,273,1782621615.7762601,Motion Ex
2025,25,1,22,1,6,12331792693039097994,148.59078979492188,4449,4449,0,255,1352,1782621615.7762601,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,148.59078979492188,4449,4449,0,255,1239,1782621615.7779448,Car Status
2025,25,1,22,1,11,12331792693039097994,148.64320373535156,4450,4450,0,255,1460,1782621616,Session History
2025,25,1,22,1,12,12331792693039097994,148.64320373535156,4450,4450,0,255,231,1782621616,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,148.64320373535156,4450,4450,0,255,1285,1782621616,Lap Data
2025,25,1,22,1,0,12331792693039097994,148.64320373535156,4450,4450,0,255,1349,1782621616,Motion
2025,25,1,22,1,13,12331792693039097994,148.64320373535156,4450,4450,0,255,273,1782621616,Motion Ex
2025,25,1,22,1,6,12331792693039097994,148.64320373535156,4450,4450,0,255,1352,1782621616,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,148.64320373535156,4450,4450,0,255,1239,1782621616,Car Status
2025,25,1,22,1,1,12331792693039097994,148.6693115234375,4451,4451,0,255,753,1782621615.8541775,Session
2025,25,1,22,1,5,12331792693039097994,148.6693115234375,4451,4451,0,255,1133,1782621615.8547328,Car Setups
2025,25,1,22,1,10,12331792693039097994,148.6693115234375,4451,4451,0,255,1041,1782621615.8547328,Car Damage
2025,25,1,22,1,11,12331792693039097994,148.69569396972656,4452,4452,0,255,1460,1782621615.8816786,Session History
2025,25,1,22,1,12,12331792693039097994,148.69569396972656,4452,4452,0,255,231,1782621615.8816786,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,148.69569396972656,4452,4452,0,255,1285,1782621615.8816786,Lap Data
2025,25,1,22,1,0,12331792693039097994,148.69569396972656,4452,4452,0,255,1349,1782621615.882697,Motion
2025,25,1,22,1,13,12331792693039097994,148.69569396972656,4452,4452,0,255,273,1782621615.8832095,Motion Ex
2025,25,1,22,1,6,12331792693039097994,148.69569396972656,4452,4452,0,255,1352,1782621615.8832095,Car Telemetry
2025,25,1,22,1,7,12331792693039097994,148.69569396972656,4452,4452,0,255,1239,1782621615.8832095,Car Status
2025,25,1,22,1,11,12331792693039097994,148.73553466796875,4453,4453,0,255,1460,1782621615.9198823,Session History
2025,25,1,22,1,12,12331792693039097994,148.73553466796875,4453,4453,0,255,231,1782621615.9198823,Tyre Sets
2025,25,1,22,1,2,12331792693039097994,148.73553466796875,4453,4453,0,255,1285,1782621615.920893,Lap Data
2025,25,1,22,1,0,12331792693039097994,148.73553466796875,4453,4453,0,255,1349,1782621615.920893,Motion
2025,25,1,22,1,13,12331792693039097994,148.73553466796875,4453,4453,0,255,273,1782621615.9219067,Motion Ex
