timestamp,session_time,frame_identifier,player_car_index,last_lap_time,current_lap_time,sector_1_time_ms,sector_1_time_min,sector_2_time_ms,sector_2_time_min,delta_car_ahead_ms,delta_car_ahead_min,delta_race_leader_ms,delta_race_leader_min,lap_distance,total_distance,delta_safety_car,car_position,current_lap_num,pit_status,pit_stops_count,sector,current_lap_invalid,penalties,total_warnings,corner_cutting_warnings,unserved_drive_thru_pens_count,unserved_stop_go_pens_count,grid_pos,driver_status,result_status,pitlane_timer_active,pitlane_time_in_lane_ms,pitstop_timer_ms,pitstop_should_serve_pen,speed_trap_fastest_speed,speed_trap_fastest_lap
1784313516.770632,370.4852600097656,7469,0,119047,86174,31435,0,34484,0,0,0,0,0,5077.24658203125,11277.482421875,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313516.8326318,370.5414733886719,7471,0,119047,86224,31435,0,34484,0,0,0,0,0,5082.57275390625,11282.80859375,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313516.879384,370.58929443359375,7472,0,119047,86274,31435,0,34484,0,0,0,0,0,5086.51806640625,11286.75390625,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313516.9274104,370.63702392578125,7473,0,119047,86324,31435,0,34484,0,0,0,0,0,5089.12646484375,11289.3623046875,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313516.9720228,370.68414306640625,7474,0,119047,86374,31435,0,34484,0,0,0,0,0,5093.00537109375,11293.2412109375,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313517.0266926,370.7398681640625,7475,0,119047,86424,31435,0,34484,0,0,0,0,0,5098.13037109375,11298.3662109375,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313517.080843,370.7940979003906,7476,0,119047,86474,31435,0,34484,0,0,0,0,0,5101.93115234375,11302.1669921875,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313517.1251082,370.83758544921875,7477,0,119047,86524,31435,0,34484,0,0,0,0,0,5104.44189453125,11304.677734375,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313517.1738436,370.8828430175781,7478,0,119047,86557,31435,0,34484,0,0,0,0,0,5108.17529296875,11308.4111328125,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313517.2283366,370.9407043457031,7479,0,119047,86624,31435,0,34484,0,0,0,0,0,5113.08154296875,11313.3173828125,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313517.2790499,370.9867858886719,7480,0,119047,86674,31435,0,34484,0,0,0,0,0,5115.49951171875,11315.7353515625,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313517.3274002,371.0361328125,7481,0,119047,86724,31435,0,34484,0,0,0,0,0,5119.08251953125,11319.318359375,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313517.3742914,371.08447265625,7482,0,119047,86774,31435,0,34484,0,0,0,0,0,5122.60986328125,11322.845703125,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313517.43013,371.142333984375,7483,0,119047,86824,31435,0,34484,0,0,0,0,0,5127.22900390625,11327.46484375,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313517.4732273,371.1861877441406,7484,0,119047,86874,31435,0,34484,0,0,0,0,0,5129.49853515625,11329.734375,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313517.5230992,371.2327880859375,7485,0,119047,86907,31435,0,34484,0,0,0,0,0,5132.84716796875,11333.0830078125,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313517.5812232,371.29156494140625,7486,0,119047,86974,31435,0,34484,0,0,0,0,0,5137.18994140625,11337.42578125,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313517.6241472,371.3372497558594,7487,0,119047,87024,31435,0,34484,0,0,0,0,0,5139.30419921875,11339.5400390625,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313517.6804879,371.393310546875,7488,0,119047,87074,31435,0,34484,0,0,0,0,0,5143.40869140625,11343.64453125,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313517.7343717,371.4469909667969,7489,0,119047,87124,31435,0,34484,0,0,0,0,0,5146.37939453125,11346.615234375,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313517.7754261,371.4894714355469,7490,0,119047,87174,31435,0,34484,0,0,0,0,0,5149.25830078125,11349.494140625,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313517.8292193,371.5431213378906,7491,0,119047,87224,31435,0,34484,0,0,0,0,0,5152.05322265625,11352.2890625,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313517.8823955,371.5958251953125,7492,0,119047,87274,31435,0,34484,0,0,0,0,0,5154.77197265625,11355.0078125,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313517.928406,371.63885498046875,7493,0,119047,87324,31435,0,34484,0,0,0,0,0,5157.41064453125,11357.646484375,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313517.9824145,371.69451904296875,7494,0,119047,87374,31435,0,34484,0,0,0,0,0,5159.97119140625,11360.20703125,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313518.023612,371.73779296875,7495,0,119047,87424,31435,0,34484,0,0,0,0,0,5161.63525390625,11361.87109375,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313518.0764794,371.7906799316406,7496,0,119047,87474,31435,0,34484,0,0,0,0,0,5164.87353515625,11365.109375,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313518.130695,371.8445129394531,7497,0,119047,87524,31435,0,34484,0,0,0,0,0,5167.24462890625,11367.48046875,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313518.1721349,371.88720703125,7498,0,119047,87574,31435,0,34484,0,0,0,0,0,5168.79931640625,11369.03515625,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313518.2264411,371.93963623046875,7499,0,119047,87624,31435,0,34484,0,0,0,0,0,5171.82861328125,11372.064453125,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313518.277934,371.9917297363281,7500,0,119047,87674,31435,0,34484,0,0,0,0,0,5174.03564453125,11374.271484375,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313518.3322198,372.0455322265625,7501,0,119047,87724,31435,0,34484,0,0,0,0,0,5176.18505859375,11376.4208984375,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313518.3771043,372.08892822265625,7502,0,119047,87774,31435,0,34484,0,0,0,0,0,5178.27587890625,11378.51171875,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313518.426075,372.13555908203125,7503,0,119047,87824,31435,0,34484,0,0,0,0,0,5179.63623046875,11379.8720703125,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313518.4824572,372.1943054199219,7504,0,119047,87874,31435,0,34484,0,0,0,0,0,5182.22900390625,11382.46484375,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313518.5302336,372.2404479980469,7505,0,119047,87924,31435,0,34484,0,0,0,0,0,5184.02001953125,11384.255859375,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313518.5771067,372.2875061035156,7506,0,119047,87974,31435,0,34484,0,0,0,0,0,5185.19384765625,11385.4296875,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313518.624594,372.3348388671875,7507,0,119047,88024,31435,0,34484,0,0,0,0,0,5186.93115234375,11387.1669921875,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313518.6722615,372.38262939453125,7508,0,119047,88057,31435,0,34484,0,0,0,0,0,5188.64794921875,11388.8837890625,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313518.7321925,372.4417419433594,7509,0,119047,88124,31435,0,34484,0,0,0,0,0,5190.89306640625,11391.12890625,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313518.7760868,372.48822021484375,7510,0,119047,88174,31435,0,34484,0,0,0,0,0,5191.98876953125,11392.224609375,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313518.82341,372.5340576171875,7511,0,119047,88224,31435,0,34484,0,0,0,0,0,5193.56103515625,11393.796875,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313518.8783622,372.5907897949219,7512,0,119047,88274,31435,0,34484,0,0,0,0,0,5195.55126953125,11395.787109375,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313518.9230096,372.6350402832031,7513,0,119047,88324,31435,0,34484,0,0,0,0,0,5196.51220703125,11396.748046875,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313518.9771302,372.6902160644531,7514,0,119047,88374,31435,0,34484,0,0,0,0,0,5198.38134765625,11398.6171875,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313519.0331037,372.74517822265625,7515,0,119047,88424,31435,0,34484,0,0,0,0,0,5199.75048828125,11399.986328125,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313519.0784237,372.78997802734375,7516,0,119047,88474,31435,0,34484,0,0,0,0,0,5201.10009765625,11401.3359375,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313519.133697,372.8451843261719,7517,0,119047,88524,31435,0,34484,0,0,0,0,0,5202.42626953125,11402.662109375,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313519.178296,372.88983154296875,7518,0,119047,88574,31435,0,34484,0,0,0,0,0,5203.64794921875,11403.8837890625,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313519.2282138,372.936767578125,7520,0,119047,88624,31435,0,34484,0,0,0,0,0,5204.41162109375,11404.6474609375,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313519.2755527,372.9854431152344,7521,0,119047,88674,31435,0,34484,0,0,0,0,0,5205.49169921875,11405.7275390625,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313519.325393,373.0336608886719,7522,0,119047,88707,31435,0,34484,0,0,0,0,0,5206.49755859375,11406.7333984375,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313519.3720703,373.08197021484375,7523,0,119047,88757,31435,0,34484,0,0,0,0,0,5207.43896484375,11407.6748046875,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313519.4301312,373.1407165527344,7524,0,119047,88824,31435,0,34484,0,0,0,0,0,5208.61181640625,11408.84765625,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313519.4763997,373.18731689453125,7525,0,119047,88874,31435,0,34484,0,0,0,0,0,5209.16650390625,11409.40234375,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313519.5248559,373.2345275878906,7526,0,119047,88924,31435,0,34484,0,0,0,0,0,5209.96728515625,11410.203125,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313519.5741775,373.2829895019531,7527,0,119047,88958,31435,0,34484,0,0,0,0,0,5210.73291015625,11410.96875,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313519.6224465,373.3310241699219,7528,0,119047,89008,31435,0,34484,0,0,0,0,0,5211.46923828125,11411.705078125,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313519.6807964,373.3913269042969,7529,0,119047,89074,31435,0,34484,0,0,0,0,0,5212.50439453125,11412.740234375,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313519.7271967,373.43804931640625,7530,0,119047,89124,31435,0,34484,0,0,0,0,0,5213.02783203125,11413.263671875,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313519.7721233,373.4845275878906,7531,0,119047,89174,31435,0,34484,0,0,0,0,0,5213.75244140625,11413.98828125,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313519.8239493,373.5321044921875,7532,0,119047,89208,31435,0,34484,0,0,0,0,0,5214.44482421875,11414.6806640625,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313519.8801782,373.5911865234375,7533,0,119047,89274,31435,0,34484,0,0,0,0,0,5215.35107421875,11415.5869140625,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313519.925295,373.63677978515625,7534,0,119047,89324,31435,0,34484,0,0,0,0,0,5215.79541015625,11416.03125,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313519.9721081,373.68304443359375,7535,0,119047,89358,31435,0,34484,0,0,0,0,0,5216.45849609375,11416.6943359375,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313520.0292697,373.7399597167969,7536,0,119047,89424,31435,0,34484,0,0,0,0,0,5217.35205078125,11417.587890625,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313520.0725014,373.7855529785156,7537,0,119047,89474,31435,0,34484,0,0,0,0,0,5217.79736328125,11418.033203125,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313520.1306589,373.8415222167969,7538,0,119047,89524,31435,0,34484,0,0,0,0,0,5218.68798828125,11418.923828125,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313520.1737883,373.886474609375,7539,0,119047,89574,31435,0,34484,0,0,0,0,0,5219.13232421875,11419.3681640625,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313520.2314737,373.9430236816406,7540,0,119047,89624,31435,0,34484,0,0,0,0,0,5220.01220703125,11420.248046875,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313520.2776003,373.9884948730469,7541,0,119047,89674,31435,0,34484,0,0,0,0,0,5220.44775390625,11420.68359375,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313520.3233764,374.0343933105469,7542,0,119047,89724,31435,0,34484,0,0,0,0,0,5221.09423828125,11421.330078125,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313520.3836093,374.0933532714844,7543,0,119047,89774,31435,0,34484,0,0,0,0,0,5221.97607421875,11422.2119140625,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313520.4307878,374.14044189453125,7544,0,119047,89824,31435,0,34484,0,0,0,0,0,5222.80419921875,11423.0400390625,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313520.47661,374.18780517578125,7545,0,119047,89874,31435,0,34484,0,0,0,0,0,5223.34326171875,11423.5791015625,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313520.526759,374.2353820800781,7546,0,119047,89924,31435,0,34484,0,0,0,0,0,5224.15185546875,11424.3876953125,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313520.573298,374.2843017578125,7547,0,119047,89974,31435,0,34484,0,0,0,0,0,5224.96728515625,11425.203125,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313520.6244988,374.3323669433594,7548,0,119047,90008,31435,0,34484,0,0,0,0,0,5225.78759765625,11426.0234375,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313520.6833484,374.3927307128906,7549,0,119047,90074,31435,0,34484,0,0,0,0,0,5226.88623046875,11427.1220703125,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313520.7321994,374.4405517578125,7550,0,119047,90124,31435,0,34484,0,0,0,0,0,5227.71044921875,11427.9462890625,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313520.7775767,374.4884033203125,7551,0,119047,90174,31435,0,34484,0,0,0,0,0,5228.25927734375,11428.4951171875,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313520.8273194,374.5367431640625,7552,0,119047,90224,31435,0,34484,0,0,0,0,0,5229.08154296875,11429.3173828125,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313520.8784804,374.58697509765625,7553,0,119047,90274,31435,0,34484,0,0,0,0,0,5229.90087890625,11430.13671875,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313520.9286356,374.6377258300781,7554,0,119047,90324,31435,0,34484,0,0,0,0,0,5230.71923828125,11430.955078125,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313520.9738066,374.685791015625,7555,0,119047,90374,31435,0,34484,0,0,0,0,0,5231.53564453125,11431.771484375,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313521.0245116,374.73309326171875,7556,0,119047,90408,31435,0,34484,0,0,0,0,0,5232.51220703125,11432.748046875,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313521.0746582,374.7820129394531,7557,0,119047,90458,31435,0,34484,0,0,0,0,0,5233.63330078125,11433.869140625,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313521.1329055,374.84234619140625,7559,0,119047,90525,31435,0,34484,0,0,0,0,0,5235.17138671875,11435.4072265625,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313521.180559,374.889892578125,7560,0,119047,90575,31435,0,34484,0,0,0,0,0,5236.35595703125,11436.591796875,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313521.2276373,374.937255859375,7561,0,119047,90625,31435,0,34484,0,0,0,0,0,5237.16162109375,11437.3974609375,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313521.2722437,374.9841003417969,7562,0,119047,90675,31435,0,34484,0,0,0,0,0,5238.39208984375,11438.6279296875,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313521.332227,375.0416564941406,7563,0,119047,90725,31435,0,34484,0,0,0,0,0,5240.05810546875,11440.2939453125,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313521.3766,375.0881042480469,7564,0,119047,90775,31435,0,34484,0,0,0,0,0,5240.90380859375,11441.1396484375,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313521.4250457,375.1347351074219,7565,0,119047,90825,31435,0,34484,0,0,0,0,0,5242.31396484375,11442.5498046875,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313521.4814155,375.1925354003906,7566,0,119047,90875,31435,0,34484,0,0,0,0,0,5244.68017578125,11444.916015625,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313521.5274286,375.2374267578125,7567,0,119047,90925,31435,0,34484,0,0,0,0,0,5245.83349609375,11446.0693359375,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313521.5755067,375.28546142578125,7568,0,119047,90975,31435,0,34484,0,0,0,0,0,5247.53271484375,11447.7685546875,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313521.6266408,375.3353271484375,7569,0,119047,91025,31435,0,34484,0,0,0,0,0,5249.20556640625,11449.44140625,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313521.672457,375.3836975097656,7570,0,119047,91058,31435,0,34484,0,0,0,0,0,5250.86572265625,11451.1015625,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313521.7343607,375.4420166015625,7571,0,119047,91125,31435,0,34484,0,0,0,0,0,5252.82080078125,11453.056640625,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313521.7810862,375.4906005859375,7572,0,119047,91175,31435,0,34484,0,0,0,0,0,5254.10595703125,11454.341796875,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313521.8282912,375.5383605957031,7573,0,119047,91225,31435,0,34484,0,0,0,0,0,5254.96142578125,11455.197265625,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313521.8757443,375.5859680175781,7574,0,119047,91275,31435,0,34484,0,0,0,0,0,5256.24267578125,11456.478515625,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313521.9244533,375.6335754394531,7575,0,119047,91308,31435,0,34484,0,0,0,0,0,5257.52197265625,11457.7578125,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313521.9809642,375.6923522949219,7576,0,119047,91375,31435,0,34484,0,0,0,0,0,5259.22314453125,11459.458984375,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313522.0309732,375.7396545410156,7577,0,119047,91425,31435,0,34484,0,0,0,0,0,5260.50048828125,11460.736328125,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313522.0759254,375.787353515625,7578,0,119047,91475,31435,0,34484,0,0,0,0,0,5261.35595703125,11461.591796875,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313522.1243067,375.83453369140625,7579,0,119047,91525,31435,0,34484,0,0,0,0,0,5262.61767578125,11462.853515625,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313522.1781201,375.8846130371094,7580,0,119047,91558,31435,0,34484,0,0,0,0,0,5263.86572265625,11464.1015625,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313522.2254457,375.9346618652344,7581,0,119047,91625,31435,0,34484,0,0,0,0,0,5265.12841796875,11465.3642578125,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313522.2790318,375.9845886230469,7582,0,119047,91658,31435,0,34484,0,0,0,0,0,5266.40966796875,11466.6455078125,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313522.3333,376.03704833984375,7583,0,119047,91725,31435,0,34484,0,0,0,0,0,5267.71337890625,11467.94921875,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313522.3755262,376.07818603515625,7584,0,119047,91758,31435,0,34484,0,0,0,0,0,5269.04248046875,11469.2783203125,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313522.425498,376.1328125,7585,0,119047,91808,31435,0,34484,0,0,0,0,0,5270.40478515625,11470.640625,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313522.473438,376.1829833984375,7586,0,119047,91858,31435,0,34484,0,0,0,0,0,5271.79931640625,11472.03515625,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313522.5245972,376.2316589355469,7587,0,119047,91908,31435,0,34484,0,0,0,0,0,5273.22705078125,11473.462890625,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313522.5797956,376.29205322265625,7588,0,119047,91975,31435,0,34484,0,0,0,0,0,5275.18017578125,11475.416015625,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313522.623238,376.33636474609375,7589,0,119047,92025,31435,0,34484,0,0,0,0,0,5276.17822265625,11476.4140625,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313522.6824949,376.3931579589844,7590,0,119047,92075,31435,0,34484,0,0,0,0,0,5278.21826171875,11478.4541015625,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313522.7293258,376.4391784667969,7591,0,119047,92125,31435,0,34484,0,0,0,0,0,5279.78759765625,11480.0234375,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313522.7724593,376.4844055175781,7592,0,119047,92175,31435,0,34484,0,0,0,0,0,5280.85400390625,11481.08984375,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
1784313522.827794,376.540283203125,7593,0,119047,92225,31435,0,34484,0,0,0,0,0,5283.02978515625,11483.265625,-0.0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,325.2275695800781,2
